1;1;ARX-02
2;1;CL-X
3;1;ARX-01
4;1;CSX
5;1;Legend
6;1;MDX
7;1;NSX
8;1;RDX
9;1;RL
10;1;RSX
11;1;TL
12;1;TLX
13;1;TSX
14;2;33
15;2;75
16;2;90
17;2;145
18;2;146
19;2;147
20;2;155
21;2;156
22;2;158
23;2;159
24;2;164
25;2;166
26;2;1900
27;2;2000
28;2;2600
29;2;158/159 Alfetta
30;2;1750/2000 Berlina
31;2;20/30 HP
32;2;33 Stradale
33;2;4C
34;2;4C Spider
35;2;6C 1500
36;2;6C 1750
37;2;6C 1900
38;2;6C 2300
39;2;6C 2500
40;2;8C 2300
41;2;8C 2900
42;2;8C Competizione
43;2;8C Spider
44;2;Alfa 6
45;2;Alfasud
46;2;Alfetta
47;2;Alfetta GT/GTV
48;2;Arna
49;2;Brera
50;2;Dauphine
51;2;G1
52;2;G2
53;2;Giulia
54;2;Giulia (2015)
55;2;Giulia Spider
56;2;Giulia TZ
57;2;Giulietta
58;2;Giulietta
59;2;Giulietta (1955)
60;2;Gran Sport Quattroruote
61;2;GT
62;2;GTA
63;2;GTV
64;2;Matta
65;2;MiTo
66;2;Montreal
67;2;RL
68;2;RM
69;2;Spider
70;2;Spider
71;2;Sprint
72;2;Sprint GT Veloce-Giulia Sprint
73;2;Stelvio
74;2;SZ/RZ
75;3;50
76;3;80
77;3;100
78;3;200
79;3; A1
80;3; A2
81;3; A3
82;3; A4
83;3; A5
84;3; A6
85;3; A6 allroad quattro
86;3; A7
87;3; A8
88;3; AI:TRAIL quattro
89;3; Allroad Quattro Concept
90;3; Avus Quattro
91;3; Cross Cabriolet
92;3; e-tron
93;3; e-tron GT
94;3; F103
95;3; Le Mans quattro
96;3; Nuvolari
97;3; PB18 e-tron
98;3; Q2
99;3; Q3
100;3; Q4 e-tron
101;3; Q5
102;3; Q7
103;3; Q8
104;3; Quattro
105;3; Quattro Concept
106;3; R8
107;3; R8 42
108;3; R8 4S
109;3; Roadjet
110;3; RS 6
111;3; RS2 Avant
112;3; RSQ
113;3; S1
114;3; Shooting Brake
115;3; Sportback concept
116;3; SQ5
117;3; TT
118;3; Urban Concept
119;4;Arcfox Alpha-S
120;4;ArcFox ECF
121;4;ArcFox GT
122;4;ArcFox ?-T
123;4;BAIC BJ90
124;4;Beijing BJ30 (BAIC BJ20)
125;4;Beijing BJ40 (BJ40 Plus/ BJ40L)
126;4;Beijing BJ60
127;4;Beijing BJ80
128;4;Senova CC
129;4;Senova D20
130;4;Senova D60
131;4;Senova D70
132;4;Senova D80
133;4;Senova X25
134;4;Senova X65
135;5;BAW Ruiling
136;5;BAW Yueling
137;5;BAW Yusheng
138;6;328
139;6;507
140;6;600
141;6;700
142;6; 3.0 CSL
143;6; 3.0 CSL Hommage
144;6; CS
145;6; Dixi
146;6; E46 M3
147;6; E65/E66
148;6; F 76
149;6; G30
150;6; i4
151;6; iX
152;6; M
153;6; M1
154;6; M3
155;6; M5
156;6; M6
157;6; Nazca C2
158;6; Serie 1
159;6; Serie 2
160;6; Serie 2 Active Tourer
161;6; Serie 3
162;6; Serie 3 Compact
163;6; Serie 4
164;6; Serie 5
165;6; Serie 5 Gran Turismo
166;6; Serie 6
167;6; Serie 7
168;6; Serie 8
169;6; Turbo
170;6; X1
171;6; X2
172;6; X3
173;6; X4
174;6; X5
175;6; X6
176;6; X7
177;6; Z1
178;6; Z2
179;6; Z3
180;6; Z4
181;6; Z4 GTE
182;6; Z4 M
183;6; Z8
184;6; Z9
185;6;Isetta
186;7;ZINORO 1E
187;7;ZINORO 60H
188;8; e5
189;8; e6
190;8; F0
191;8; F2
192;8; F3
193;8; F3DM
194;8; F3e
195;8; F3-R
196;8; F5 SURI
197;8; F6
198;8; F6DM /  F6e 
199;8; F8
200;8; Flyer (F1)
201;8; Q1M
202;8; Qin
203;8; S6 SUV
204;8; T5
205;8; T7
206;8; T9
207;8; Yuan
208;8;Clase 6
209;8;T3
210;9; Allanté
211;9; ATS
212;9; BLS
213;9; Brougham
214;9; Calais
215;9; Catera
216;9; Catera (automóvil)
217;9; Cien
218;9; Cimarron
219;9; CT4
220;9; CT6
221;9; CTS
222;9; DeVille
223;9; DTS
224;9; Eldorado
225;9; ELR
226;9; Escalade
227;9; Evoq
228;9; Fleetwood
229;9; Modelo 30
230;9; Modelo D
231;9; Northstar LMP
232;9; Runabout y Tonneau
233;9; Seville
234;9; Sixteen
235;9; Sixty Special
236;9; SRX
237;9; STS
238;9; Type 51
239;9; Type V-63
240;9; V-16
241;9; V-Series
242;9; XLR
243;9; XT4
244;9; XT5
245;9; XT6
246;9; XTS
247;9;Opel Omega
248;10;CS35 Plus
249;11; A6
250;11; Beidouxing ( Big Dipper)
251;11; Freedom
252;11; Freedom M50
253;11; Freedom M60
254;11; Freedom M70
255;11; Fuyun
256;11; Haitun
257;11; Ideal
258;11; Q25
259;11; Q35
260;11; Q7
261;12;A1
262;12;A11
263;12;A15
264;12;A5
265;12;Celer
266;12;Cielo
267;12;Exeed TX
268;12;Face
269;12;QQ
270;12;Tiggo
271;12;V5
272;13;7 de Oro
273;13;490
274;13;1957
275;13; Agile
276;13; Astra
277;13; Astro
278;13; Avalanche
279;13; Aveo
280;13;Baojun 510
281;13; Bel Air
282;13; Beretta
283;13; Blazer
284;13; Bolt
285;13; C-10
286;13; Calibra
287;13; Camaro
288;13; Captiva
289;13; Celebrity
290;13; Celta
291;13; Chevette
292;13; Caprice
293;13; Cavalier
294;13; Chevelle
295;13; Chevy (México)
296;13; Chevy II / Nova
297;13; Cheyenne
298;13; Combo
299;13; Corsa
300;13; Corvette (C4)
301;13; Corvette C7
302;13; Tracker (2019)
303;13; Chevy 500
304;13; Citation IV
305;13; Classic
306;13; Cobalt (Estados Unidos)
307;13; Cobalt (Brasil)
308;13; Colorado
309;13; Corvair
310;13; Corvette
311;13; Cruze
312;13; D-20
313;13; Equinox
314;13; Fleetline
315;13; Impala
316;13;Isuzu Serie N
317;13; Kadett
318;13; Lumina
319;13; Lumina APV
320;13; LUV
321;13;Isuzu D-Max
322;13;Isuzu i-Series
323;13; Malibu
324;13; Marajó
325;13; Master
326;13; Matiz
327;13; Meriva
328;13;Minivan U (General Motors)
329;13; Monte Carlo
330;13; Monza
331;13; N300
332;13; Niva/VAZ-2123
333;13; Nuevo Aveo / Sonic
334;13; Omega
335;13;Opel Omega
336;13; Omega Suprema
337;13; Onix
338;13; Opala
339;13; Optra
340;13; Orlando
341;13; Prisma
342;13; Rezzo
343;13;Isuzu Rodeo
344;13; S-10
345;13; Sail
346;13;Isuzu Forward
347;13; Silverado
348;13; Sonic
349;13; Spark
350;13; Spin
351;13;Suzuki Swift
352;13; SS
353;13; SSR
354;13; Suburban
355;13; Suprema
356;13; Tahoe
357;13; Tigra
358;13; Tornado
359;13; Tracker
360;13; TrailBlazer
361;13; Traverse
362;13; Trax
363;13; WTCC Ultra
364;13; Van
365;13; Vectra
366;13; Vega
367;13; Venture
368;13; Vivant
369;13; Volt
370;13;Zafira
371;14;200
372;14;300 (series con letra)
373;14;300C
374;14;300M
375;14;Airflow
376;14;Aspen
377;14;Cirrus
378;14;Concorde
379;14;Crossfire
380;14;Delta
381;14;Hillman Avenger
382;14;Imperial
383;14;Imperial Parade Phaeton
384;14;LeBaron
385;14;LHS
386;14;ME Four Twelve
387;14;Neon
388;14;New Yorker
389;14;Norseman
390;14;Pacifica
391;14;PT Cruiser
392;14;Sebring
393;14;Shadow
394;14;Sunbeam
395;14;Town & Country
396;14;Town & Country (1941-1988)
397;14;Turbine
398;15;2 CV
399;15;Acadiane
400;15;Ami
401;15;Ami (2020)
402;15;AX
403;15;Axel
404;15;BX
405;15;C1
406;15;C15
407;15;C2
408;15;C3
409;15;C3 Aircross
410;15;C3 Picasso
411;15;C35
412;15;C4
413;15;C4 (1928)
414;15;C4 Aircross
415;15;C4 Cactus
416;15;C4 Picasso
417;15;C4 SpaceTourer
418;15;C5
419;15;C5 Aircross
420;15;C6
421;15;C6 (1928)
422;15;C6 (China)
423;15;C8
424;15;C-Crosser
425;15;Citroën-Kégresse
426;15;Citycar (PSA/Toyota)
427;15;CX
428;15;DS
429;15;DS3
430;15;DS4
431;15;DS5
432;15;Dyane
433;15;Elysée
434;15;Evasion
435;15;Furgoneta mediana (Sevel)
436;15;Furgoneta pequeña PSA
437;15;GS
438;15;H
439;15;Jumper
440;15;Jumpy
441;15;LNA
442;15;Méhari
443;15;Mitsubishi RVR
444;15;Nemo
445;15;Rosalie
446;15;Saxo
447;15;SM
448;15;Tipo C
449;15;Traction Avant
450;15;Visa
451;15;Xantia
452;15;XM
453;15;Xsara
454;15;Xsara Picasso
455;15;ZX
456;16;Altis
457;16;Applause
458;16;Boon
459;16;Charade
460;16;Consorte
461;16;Coo
462;16;Copen
463;16;Cuore
464;16;Delta
465;16;K3-VE
466;16;Materia
467;16;Midget
468;16;Mira
469;16;Move
470;16;Sirion
471;16;Terios
472;17;C37/C36
473;17;C31/C32
474;17;K05
475;17;K07
476;17;K09
477;17;K05S
478;17;K07S
479;17;K01/K02
480;17;V07S, microvan
481;17;V21, camioneta de cabina única
482;17;V22, camioneta de cabina doble
483;17;V25, microvan
484;17;V26, microvan
485;17;V27, microvan
486;17;V29, microvan/camioneta
487;18;400
488;18;600
489;18;1500
490;18;3700
491;18;Aries
492;18;Aspen
493;18;Attitude
494;18;Avenger
495;18;Caliber
496;18;Caravan
497;18;Challenger
498;18;Charger
499;18;Charger (B-body)
500;18;Charger (LX)
501;18;Cherokee
502;18;Colt
503;18;Coronado
504;18;Coronet
505;18;Dart
506;18;Dart (España)
507;18;Dart (2012)
508;18;Dart GT
509;18;Charger Daytona
510;18;Dakota
511;18;Daytona
512;18;Diplomat
513;18;Durango
514;18;Dynasty
515;18;Neon SRT-4
516;18;GTX
517;18;Intrepid
518;18;Journey
519;18;Lancer
520;18;Magnum
521;18;Mirada
522;18;Monaco
523;18;Nitro
524;18;Omni
525;18;Polara
526;18;Polara (Argentina)
527;18;Ram SRT 10
528;18;Ramcharger
529;18;Ram Pickup
530;18;Spirit
531;18;Stratus
532;18;Super Bee
533;18;Viper
534;19;Divine
535;19;DS3 Crossback E-Tense
536;19;DS7 Crossback
537;19;E-Tense
538;19;X E-Tense
539;20;Besturn B70
540;20;Besturn E01
541;20;Besturn T55
542;20;Hongqi H5
543;20;Hongqi H9
544;20;Hongqi L5
545;21;166
546;21;212
547;21;250
548;21;275
549;21;328
550;21;348
551;21;360
552;21;400
553;21;456
554;21;488
555;21;550
556;21;166 Inter
557;21;212 Export
558;21;250 GT Berlinetta
559;21;288 GTO
560;21;296 GTB
561;21;308 GTB
562;21;365 GT4 2+2
563;21;458 Italia
564;21;458 Speciale
565;21;575M Maranello
566;21;599 GTB Fiorano
567;21;612 Scaglietti
568;21;812 Superfast
569;21;Abarth 695 Tributo Ferrari
570;21;America
571;21;Berlinetta Boxer
572;21;California
573;21;Daytona
574;21;Dino
575;21;Enzo
576;21;F12 TRS
577;21;F12berlinetta
578;21;F12tdf
579;21;F355
580;21;F40
581;21;F430
582;21;F50
583;21;F8 Tributo
584;21;FF
585;21;FX
586;21;FXX
587;21;GT4
588;21;GTC4Lusso
589;21;LaFerrari
590;21;Mondial
591;21;Monza
592;21;Mythos
593;21;P4/5
594;21;Portofino
595;21;Roma
596;21;SF90 Stradale
597;21;Testarossa
598;22;1
599;22;70
600;22;124
601;22;125
602;22;126
603;22;127
604;22;128
605;22;130
606;22;131
607;22;132
608;22;133
609;22;147
610;22;238
611;22;241
612;22;242
613;22;501
614;22;502
615;22;503
616;22;505
617;22;507
618;22;508
619;22;509
620;22;510
621;22;512
622;22;514
623;22;515
624;22;518
625;22;520
626;22;521
627;22;522
628;22;524
629;22;525
630;22;527
631;22;600
632;22;615
633;22;850
634;22;1100
635;22;1200
636;22;1600
637;22;2800
638;22;10 HP
639;22;1100 (1937)
640;22;12 HP
641;22;124 Spider (2016)
642;22;124 Sport Spider
643;22;125 Centurión
644;22;125 Mirafiori
645;22;130 HP
646;22;1300/1500
647;22;1400/1900
648;22;1500 (1935)
649;22;1500 Coupé Vignale
650;22;1600 Sport
651;22;16-20 HP
652;22;1800/2100
653;22;24-32 HP
654;22;2B
655;22;3 ½ HP
656;22;50 HP
657;22;500 (1936)
658;22;500 (1957)
659;22;500 (2007)
660;22;500C
661;22;500e
662;22;500L
663;22;500X
664;22;60 HP
665;22;6-8 HP
666;22;8 HP
667;22;8V
668;22;Abarth 695 Tributo Ferrari
669;22;Abarth Grande Punto
670;22;Albea
671;22;Argo
672;22;Barchetta
673;22;Bravo (2007)
674;22;Bravo/Brava/Marea
675;22;Centoventi
676;22;Cinquecento
677;22;Coupé
678;22;Croma
679;22;Croma (1985)
680;22;Croma (2005)
681;22;Cronos
682;22;Doblò
683;22;Duna
684;22;Elba
685;22;Freemont
686;22;Fullback
687;22;Furgoneta mediana (Sevel)
688;22;Grande Punto
689;22;Idea
690;22;Linea
691;22;Linea TRV6
692;22;Mobi
693;22;Multipla
694;22;New 500
695;22;Oggi
696;22;Ottimo
697;22;Palio
698;22;Palio (2011)
699;22;Palio Weekend
700;22;Panda
701;22;Phyllis
702;22;Pininfarina Coupé y Cabriolet
703;22;Prêmio
704;22;Punto
705;22;Qubo
706;22;Regata
707;22;Ritmo
708;22;S76
709;22;Sedici
710;22;Seicento
711;22;Siena
712;22;Stilo
713;22;Strada
714;22;Tempra
715;22;Tipo (1988)
716;22;Tipo (2016)
717;22;Toro
718;22;Ulysse (1994)
719;22;Ulysse (2002)
720;22;Uno
721;22;Viaggio
722;22;X1/23
723;22;X1/9
724;22;Zero
725;23;7Y
726;23;48
727;23;999
728;23;1937
729;23;1941
730;23;1949
731;23;1952
732;23;1955
733;23;1957
734;23;1960
735;23;A
736;23;A (1903-1904)
737;23;Aerostar
738;23;Anglia
739;23;B
740;23;Belina
741;23;B-Max
742;23;Bronco
743;23;Bronco Sport
744;23;C
745;23;C (1904)
746;23;Capri
747;23;C-Max
748;23;C-Max Energi
749;23;Consul Capri
750;23;Contour
751;23;Corcel
752;23;Cougar (Europa)
753;23;Courier
754;23;Crown Victoria
755;23;Cuadriciclo Ford
756;23;Del Rey
757;23;EcoSport
758;23;Edge
759;23;Edsel
760;23;Eifel
761;23;Escape
762;23;Escort
763;23;Escort (América del Norte)
764;23;Escort (China)
765;23;Escort MK I
766;23;Escort MK II
767;23;Escort MK III
768;23;Escort MK IV
769;23;Escort MK V
770;23;EXP
771;23;Expedition
772;23;F-100
773;23;F-1000
774;23;F-150
775;23;Fairlane (Argentina)
776;23;Fairmont
777;23;Falcon (Argentina)
778;23;Falcon (Australia)
779;23;Falcon (Estados Unidos)
780;23;Festiva
781;23;Fiesta
782;23;Figo
783;23;Five Hundred
784;23;Flex
785;23;Focus
786;23;Forty-Nine
787;23;Fusion (América)
788;23;Fusion (Europa)
789;23;Fusion Hybrid
790;23;Galaxie
791;23;Galaxy
792;23;GT
793;23;GT40
794;23;Ikon
795;23;Ka
796;23;Kuga
797;23;Laser
798;23;Maverick
799;23;Meteor
800;23;Mondeo
801;23;Mustang
802;23;Mustang Mach-E
803;23;Mustang VI
804;23;N
805;23;Orion
806;23;Pampa
807;23;Pinto
808;23;Popular
809;23;Probe
810;23;Puma
811;23;Ranchero (Argentina)
812;23;Ranger
813;23;Royale
814;23;RS200
815;23;S
816;23;Scorpio
817;23;Shelby
818;23;Sierra
819;23;S-Max
820;23;T
821;23;Tamaño completo de Ford
822;23;Taunus
823;23;Taurus
824;23;Tempo
825;23;Thunderbird
826;23;Torino
827;23;Transit
828;23;Transit Connect
829;23;V8
830;23;Vedette
831;23;Verona
832;23;Versailles
833;23;Windstar
834;23;Y 8 HP
835;24;Auman H4
836;24;Auman Jones
837;24;Auman Kunlun Mountains
838;24;Auman Lion 
839;24;Auman Shenzhou
840;24;AUV New Directions
841;24;AUV panoramic Unlimited
842;24;AUV Pioneer Europe
843;24;Forland
844;24;Forland King Kong 
845;24;Forland Ruiwo
846;24;Gratour im6
847;24;Gratour im6
848;24;Gratour im8
849;24;Gratour im8
850;24;Gratour ix5
851;24;Gratour ix5 
852;24;Gratour ix7
853;24;Gratour ix7
854;24;Green Earth
855;24;Midi LWB
856;24;MP-X
857;24;MP-X
858;24;Rowor Dajingang 1
859;24;Rowor Dajingang 3
860;24;Rowor Dajingang ES3
861;24;Rowor Dajingang ES5
862;24;Rowor E3
863;24;Rowor ES3
864;24;Rowor ES5
865;24;Rowor ES7
866;24;Rowor Q5
867;24;Rowor Q9
868;24;Rowor Xiaojingang
869;24;Sauvana
870;24;SUP
871;24;Toano
872;24;Tunland
873;24;Tunland E3
874;24;Tunland E5
875;24;Tunland S
876;24;Tunland Yutu 8
877;24;Tunland Yutu 9
878;24;View
879;24;View G7 
880;24;View G9
881;24;View V3 microvan
882;24;View V5 compact MPV
883;24;Xiangling M
884;24;Xiangling V
885;25;EC7
886;25;GC2
887;26;Chevette
888;27;Alter
889;27;Dual Luck
890;27;E Mei
891;27;FAN
892;27;Finite
893;27;GA200
894;27;GA6380
895;27;GA6530
896;27;GP150
897;27;GS-1
898;27;GS-2
899;27;GS50 II
900;27;GX6
901;27;GX6
902;27;Jetstar
903;27;Katay Troy
904;27;Katay Victor
905;27;Katay Victory
906;27;Lightweight
907;27;Minivan
908;27;Saboo
909;27;Starry
910;27;Troy 200
911;27;Troy 500
912;27;Way
913;27;Way CL
914;27;Way L
915;28;Deer
916;28;Florid
917;28;Florid Cross
918;28;Great Wall C30 PLUS,
919;28;Haval H3
920;28;Haval H5 Turbo
921;28;Haval H6
922;28;Haval H6 sport
923;28;Haval H9
924;28;Haval M2
925;28;Hover
926;28;Hover H3
927;28;Hover H6
928;28;M4
929;28;Peri
930;28;Poer
931;28;POER C
932;28;POER P
933;28;Safe
934;28;SoCool
935;28;Voleex C10
936;28;Voleex C20r
937;28;Voleex C30,
938;28;Voleex C50
939;28;Voleex C70
940;28;Wingle 3
941;28;Wingle 5
942;28;Wingle 6
943;28;Wingle 7
944;28;Wingle 7 Cabina DOble y Cabina Simple
945;28;Wingle S
946;29;"1 ""Aishang"""
947;29;6P PHEV CUV
948;29;7X MPV
949;29;8S CUV
950;29;F7 MPV
951;29;Freema EV
952;29;Fstar microvan
953;29;M3 sedan
954;29;M5 sedan
955;29;M6 sedan
956;29;M8 sedan
957;29;S5 Young CUV
958;29;S5 CUV
959;29;S7 CUV
960;30;1300
961;30;Accord
962;30;Acty
963;30;Acura ARX-01
964;30;Acura RSX
965;30;Airwave
966;30;Amaze
967;30;ATC200
968;30;Beat
969;30;Brio
970;30;City
971;30;City AA
972;30;Civic
973;30;Civic (Cuarta Generación)
974;30;Civic (Primera Generación)
975;30;Civic (quinta generación)
976;30;Civic (segunda generación)
977;30;Civic (sexta generación)
978;30;Civic (tercera generación)
979;30;Civic Si
980;30;Civic Type-R
981;30;Civic VIII
982;30;Concerto
983;30;CR-V
984;30;CR-X
985;30;CR-X del Sol
986;30;CR-Z
987;30;CR-Z GT
988;30;Dualnote
989;30;FCX Clarity
990;30;Fit
991;30;FR-V
992;30;Goldwing
993;30;HR-V
994;30;HSC
995;30;HSV-010 GT
996;30;Insight
997;30;Integra
998;30;Jazz
999;30;J-VX
1000;30;Legend
1001;30;Life
1002;30;Logo
1003;30;N360
1004;30;New Small Concept
1005;30;NSX
1006;30;NSX
1007;30;Passport
1008;30;Pilot
1009;30;Prelude
1010;30;Quint
1011;30;RA106
1012;30;RA107
1013;30;RA108
1014;30;RA271
1015;30;S2000
1016;30;S360
1017;30;S500
1018;30;S600
1019;30;S660
1020;30;S800
1021;30;Small Hybrid Sports Concept
1022;30;S-MX
1023;30;T360
1024;30;U3-X
1025;30;Vigor
1026;30;WOW
1027;30;WR-V
1028;30;Zest
1029;31;H1
1030;31;H2
1031;31;H3
1032;31;HX
1033;32;Accent
1034;32;Alcazar
1035;32;Atos
1036;32;Azera
1037;32;Click
1038;32;Coupe
1039;32;Creta
1040;32;Elantra
1041;32;Elantra GT
1042;32;Entourage
