1;Aichi
2;Ammann
3;Astec Industries
4;Bauer
5;Bell Equipment
6;BEML
7;Caterpillar
8;CNH Industrial
9;Dingli
10;Doosan Infracore
11;Epiroc
12;Fayat Group
13;Furukawa
14;Haulotte Group
15;Hiab
16;Hidromek
17;Hitachi Construction Machinery
18;Hyundai Construction Equipment
19;JCB
20;John Deere
21;Kato Works
22;Kobelco Construction Machinery
23;Komatsu
24;Kubota
25;Liebherr
26;Liugong
27;Lonking
28;Manitou
29;Manitowoc
30;Merlo
31;Metso Outotec
32;Oshkosh Access Equipment (JLG)
33;Palfinger
34;Sandvik Mining and Rock Technology
35;Sany
36;Sennebogen
37;Shantui
38;Skyjack
39;Skyjack
40;Sumitomo Heavy Industries
41;Sunward
42;Tadano
43;Takeuchi
44;Terex
45;Volvo Construction Equipment
46;Wacker Neuson
47;XCMG
48;XGMA
49;Yanmar
50;Zoomlion
